trade_id,side,volume,price,timestamp
995540954,buy,0.00479691,68774.46,2026-04-07 17:42:13.195510+0000
995540955,buy,0.03649089,68774.46,2026-04-07 17:42:13.218179+0000
995540956,buy,0.00437936,68774.46,2026-04-07 17:42:13.295202+0000
995540957,sell,1e-07,68774.47,2026-04-07 17:42:13.323944+0000
995540958,buy,0.01057104,68774.46,2026-04-07 17:42:13.327104+0000
995540959,buy,0.007982,68774.46,2026-04-07 17:42:13.337761+0000
995540962,buy,0.00032996,68774.46,2026-04-07 17:42:13.341381+0000
995540960,buy,8.514e-05,68774.46,2026-04-07 17:42:13.341381+0000
995540961,buy,0.00220162,68774.46,2026-04-07 17:42:13.341381+0000
995540963,buy,0.000196,68774.46,2026-04-07 17:42:13.344603+0000
995540964,buy,0.00052596,68774.46,2026-04-07 17:42:13.345199+0000
995540965,buy,0.00052596,68774.46,2026-04-07 17:42:13.346527+0000
995540966,buy,0.0011497,68774.46,2026-04-07 17:42:13.347719+0000
995540967,buy,7.008e-05,68772.89,2026-04-07 17:42:13.368866+0000
995540968,buy,0.01051756,68772.89,2026-04-07 17:42:13.368866+0000
995540969,buy,0.0007798,68772.89,2026-04-07 17:42:13.369786+0000
995540970,buy,0.00131445,68772.89,2026-04-07 17:42:13.371761+0000
995540971,buy,0.00049877,68772.89,2026-04-07 17:42:13.372011+0000
995540972,buy,0.00208746,68772.89,2026-04-07 17:42:13.375117+0000
995540973,buy,0.00046352,68772.89,2026-04-07 17:42:13.376634+0000
995540974,buy,0.00200699,68772.89,2026-04-07 17:42:13.379011+0000
995540975,buy,0.00233457,68772.89,2026-04-07 17:42:13.383240+0000
995540976,buy,0.00114073,68772.89,2026-04-07 17:42:13.383471+0000
995540977,buy,0.00256256,68772.89,2026-04-07 17:42:13.387049+0000
995540978,buy,0.00306171,68772.89,2026-04-07 17:42:13.391771+0000
995540979,buy,0.00198477,68772.89,2026-04-07 17:42:13.393871+0000
995540980,buy,0.00182136,68772.89,2026-04-07 17:42:13.396379+0000
995540981,buy,0.00264337,68772.89,2026-04-07 17:42:13.399992+0000
995540983,buy,0.0002453,68772.89,2026-04-07 17:42:13.401044+0000
995540982,buy,0.00060078,68772.89,2026-04-07 17:42:13.401044+0000
995540984,buy,5.77e-06,68772.89,2026-04-07 17:42:13.401044+0000
995540985,buy,0.00168017,68772.89,2026-04-07 17:42:13.403393+0000
995540986,buy,0.00075114,68772.89,2026-04-07 17:42:13.404911+0000
995540987,buy,0.01585023,68772.89,2026-04-07 17:42:13.426788+0000
995540988,buy,0.00282359,68772.89,2026-04-07 17:42:13.430077+0000
995540989,buy,0.0020075,68772.89,2026-04-07 17:42:13.433039+0000
995540990,buy,1e-07,68770.6,2026-04-07 17:42:13.625361+0000
995540991,buy,0.01909124,68770.6,2026-04-07 17:42:13.638664+0000
995540992,sell,0.01,68770.61,2026-04-07 17:42:13.897454+0000
995540993,sell,2.9e-07,68770.61,2026-04-07 17:42:13.979095+0000
995540994,buy,0.00047968,68770.6,2026-04-07 17:42:14.004882+0000
995540995,buy,0.01454132,68769.56,2026-04-07 17:42:14.010964+0000
995540996,buy,1.6e-05,68767.26,2026-04-07 17:42:14.049042+0000
995540997,buy,0.0338184,68767.26,2026-04-07 17:42:14.049042+0000
995540998,buy,1.7e-07,68764.2,2026-04-07 17:42:14.064709+0000
995540999,buy,0.00150583,68764.2,2026-04-07 17:42:14.075187+0000
995541000,buy,1.616e-05,68764.2,2026-04-07 17:42:14.075187+0000
995541001,buy,0.00152199,68764.2,2026-04-07 17:42:14.075289+0000
995541003,buy,1.6e-05,68763.92,2026-04-07 17:42:14.076320+0000
995541002,buy,0.03228025,68764.2,2026-04-07 17:42:14.076320+0000
995541004,sell,1.439e-05,68761.88,2026-04-07 17:42:14.392497+0000
995541005,sell,0.000373,68761.88,2026-04-07 17:42:14.393700+0000
995541006,sell,2.9e-07,68761.88,2026-04-07 17:42:14.417933+0000
995541007,sell,0.00071973,68761.88,2026-04-07 17:42:14.432078+0000
995541008,buy,1e-07,68761.87,2026-04-07 17:42:14.481251+0000
995541009,sell,0.01446791,68761.88,2026-04-07 17:42:14.539921+0000
995541010,sell,0.01018005,68764.29,2026-04-07 17:42:14.758262+0000
995541011,sell,0.00863712,68768.31,2026-04-07 17:42:14.765518+0000
995541012,sell,0.00010076,68770.25,2026-04-07 17:42:14.819677+0000
995541013,buy,4e-08,68770.58,2026-04-07 17:42:14.934368+0000
995541014,sell,1e-07,68770.59,2026-04-07 17:42:15.048054+0000
995541015,buy,0.00036353,68768.01,2026-04-07 17:42:15.095203+0000
995541016,buy,0.01017882,68767.83,2026-04-07 17:42:15.095203+0000
995541017,buy,0.02183604,68767.95,2026-04-07 17:42:15.102319+0000
995541018,buy,0.0336184,68763.72,2026-04-07 17:42:15.236198+0000
995541019,buy,1.89e-06,68761.87,2026-04-07 17:42:15.281354+0000
995541020,buy,0.0335184,68761.87,2026-04-07 17:42:15.281354+0000
995541021,buy,3e-08,68760.58,2026-04-07 17:42:15.338964+0000
995541022,buy,1.597e-05,68760.58,2026-04-07 17:42:15.674072+0000
995541023,buy,0.00289432,68757.28,2026-04-07 17:42:15.674072+0000
995541024,buy,1.1e-07,68757.28,2026-04-07 17:42:15.685771+0000
995541025,buy,5e-08,68757.28,2026-04-07 17:42:15.800310+0000
995541026,sell,0.000136,68757.29,2026-04-07 17:42:16.422084+0000
995541027,sell,0.00041978,68757.29,2026-04-07 17:42:16.552691+0000
995541028,buy,2e-08,68758.33,2026-04-07 17:42:16.575836+0000
995541029,sell,0.00028789,68759.69,2026-04-07 17:42:16.612009+0000
995541030,sell,1e-07,68759.7,2026-04-07 17:42:16.698101+0000
995541031,buy,2e-08,68762.09,2026-04-07 17:42:17.044740+0000
995541032,buy,0.00036358,68758.01,2026-04-07 17:42:17.172737+0000
995541033,sell,0.000155,68757.25,2026-04-07 17:42:17.373355+0000
995541034,sell,0.00072745,68758.08,2026-04-07 17:42:17.402644+0000
995541035,sell,0.08726127,68759.03,2026-04-07 17:42:17.402644+0000
995541036,sell,0.01018074,68759.66,2026-04-07 17:42:17.402644+0000
995541037,sell,0.2908622,68761.09,2026-04-07 17:42:17.402644+0000
995541038,sell,0.27562,68761.13,2026-04-07 17:42:17.402644+0000
995541039,sell,0.015242,68761.13,2026-04-07 17:42:17.402657+0000
995541040,buy,1.4e-07,68764.0,2026-04-07 17:42:17.496001+0000
995541041,buy,0.00145411,68764.02,2026-04-07 17:42:17.552910+0000
995541042,buy,3e-08,68764.02,2026-04-07 17:42:17.879937+0000
995541043,buy,1e-07,68763.98,2026-04-07 17:42:18.314361+0000
995541044,sell,9.4e-05,68763.99,2026-04-07 17:42:18.336077+0000
995541045,sell,0.00072745,68765.33,2026-04-07 17:42:18.347703+0000
995541046,sell,0.02181505,68765.34,2026-04-07 17:42:18.347703+0000
995541047,sell,0.01017974,68766.44,2026-04-07 17:42:18.347703+0000
995541048,sell,0.05875069,68766.85,2026-04-07 17:42:18.347703+0000
995541049,sell,0.23208715,68766.85,2026-04-07 17:42:18.347752+0000
995541051,sell,0.04053479,68767.9,2026-04-07 17:42:18.350003+0000
995541050,sell,1.6e-05,68767.26,2026-04-07 17:42:18.350003+0000
995541053,sell,0.01331,68767.99,2026-04-07 17:42:18.350103+0000
995541052,sell,0.03216521,68767.9,2026-04-07 17:42:18.350103+0000
995541054,sell,0.01017974,68766.4,2026-04-07 17:42:18.352735+0000
995541055,sell,1.6e-05,68770.6,2026-04-07 17:42:18.355975+0000
995541056,sell,0.00029084,68770.74,2026-04-07 17:42:18.355975+0000
995541057,sell,0.001506,68772.94,2026-04-07 17:42:18.355975+0000
995541058,sell,0.00145419,68773.62,2026-04-07 17:42:18.355975+0000
995541059,sell,1.6e-05,68773.94,2026-04-07 17:42:18.355975+0000
995541060,sell,0.03334353,68774.99,2026-04-07 17:42:18.355975+0000
995541061,sell,0.04112231,68774.99,2026-04-07 17:42:18.356870+0000
995541062,sell,1e-07,68776.02,2026-04-07 17:42:18.375940+0000
995541063,sell,0.00049737,68773.91,2026-04-07 17:42:18.454286+0000
995541064,buy,1e-07,68776.33,2026-04-07 17:42:18.739345+0000
995541065,buy,2e-08,68776.45,2026-04-07 17:42:19.171624+0000
995541066,buy,2e-08,68776.45,2026-04-07 17:42:19.626012+0000
995541067,buy,0.01091436,68776.45,2026-04-07 17:42:19.774703+0000
995541068,buy,0.0332183,68776.33,2026-04-07 17:42:19.774703+0000
995541069,buy,0.0332184,68776.32,2026-04-07 17:42:19.774703+0000
995541070,buy,0.01017798,68772.9,2026-04-07 17:42:19.834032+0000
995541071,buy,0.01272231,68770.68,2026-04-07 17:42:19.836907+0000
995541072,buy,0.0344184,68772.9,2026-04-07 17:42:19.840926+0000
995541073,buy,0.01017798,68772.9,2026-04-07 17:42:19.841741+0000
995541074,sell,0.09007,68769.46,2026-04-07 17:42:19.850616+0000
995541075,buy,2e-08,68776.04,2026-04-07 17:42:20.089309+0000
995541076,sell,0.00035994,68776.45,2026-04-07 17:42:20.179471+0000
995541077,buy,0.0341184,68776.44,2026-04-07 17:42:20.309252+0000
995541078,buy,0.0175,68776.44,2026-04-07 17:42:20.309252+0000
995541079,buy,0.0003635,68776.44,2026-04-07 17:42:20.309252+0000
995541080,buy,0.02054927,68776.0,2026-04-07 17:42:20.309252+0000
995541081,buy,4e-08,68773.66,2026-04-07 17:42:20.489058+0000
995541082,sell,0.0035327,68773.67,2026-04-07 17:42:20.641205+0000
995541083,sell,0.00158603,68773.67,2026-04-07 17:42:20.695984+0000
995541084,buy,7e-08,68773.66,2026-04-07 17:42:20.950242+0000
995541085,sell,0.00014138,68773.67,2026-04-07 17:42:21.023435+0000
995541086,buy,4e-08,68773.66,2026-04-07 17:42:21.455881+0000
995541087,sell,1e-07,68775.32,2026-04-07 17:42:21.742618+0000
995541088,buy,2e-08,68775.31,2026-04-07 17:42:21.934866+0000
995541089,buy,1.1e-07,68775.31,2026-04-07 17:42:22.275614+0000
995541090,buy,4e-08,68775.31,2026-04-07 17:42:22.381888+0000
995541091,buy,3e-08,68775.31,2026-04-07 17:42:22.824610+0000
995541092,buy,7e-08,68775.31,2026-04-07 17:42:23.290684+0000
995541093,sell,1e-07,68775.32,2026-04-07 17:42:23.430509+0000
995541094,sell,0.018301,68775.32,2026-04-07 17:42:23.447658+0000
995541095,buy,7e-08,68775.31,2026-04-07 17:42:23.770058+0000
995541096,buy,4e-08,68775.31,2026-04-07 17:42:24.202095+0000
995541097,buy,1.4e-07,68775.31,2026-04-07 17:42:24.205595+0000
995541098,sell,0.0004,68775.32,2026-04-07 17:42:24.302541+0000
995541099,sell,7.6e-07,68775.32,2026-04-07 17:42:24.311075+0000
995541101,sell,0.00019887,68776.46,2026-04-07 17:42:24.493510+0000
995541100,sell,1.3e-07,68776.46,2026-04-07 17:42:24.493510+0000
995541102,sell,0.00017,68776.46,2026-04-07 17:42:24.525486+0000
995541105,sell,2.3e-07,68776.47,2026-04-07 17:42:24.585092+0000
995541103,sell,5.5e-07,68776.46,2026-04-07 17:42:24.585092+0000
995541104,sell,1e-07,68776.46,2026-04-07 17:42:24.585092+0000
995541106,buy,2e-08,68777.25,2026-04-07 17:42:24.669710+0000
995541107,sell,8.3e-05,68777.26,2026-04-07 17:42:24.853894+0000
995541108,sell,0.057742,68777.26,2026-04-07 17:42:24.881514+0000
995541109,buy,2e-08,68777.25,2026-04-07 17:42:25.095921+0000
995541110,sell,1e-07,68777.26,2026-04-07 17:42:25.123883+0000
995541111,buy,0.03411838,68777.25,2026-04-07 17:42:25.319419+0000
995541112,buy,0.01453991,68776.21,2026-04-07 17:42:25.325704+0000
995541113,buy,0.0341184,68776.21,2026-04-07 17:42:25.332155+0000
995541115,buy,0.0341184,68775.31,2026-04-07 17:42:25.380459+0000
995541114,buy,6.819e-05,68775.31,2026-04-07 17:42:25.380459+0000
995541116,buy,0.00043619,68773.66,2026-04-07 17:42:25.381361+0000
995541117,buy,1e-08,68773.66,2026-04-07 17:42:25.565536+0000
995541118,buy,2.473e-05,68773.66,2026-04-07 17:42:25.565536+0000
995541119,buy,5e-08,68773.66,2026-04-07 17:42:25.578412+0000
995541120,buy,8e-08,68773.66,2026-04-07 17:42:25.993719+0000
995541121,buy,3e-08,68773.66,2026-04-07 17:42:26.430272+0000
995541122,buy,1.4e-07,68773.66,2026-04-07 17:42:26.762219+0000
995541123,sell,1e-07,68773.67,2026-04-07 17:42:26.812731+0000
995541124,buy,3e-08,68773.66,2026-04-07 17:42:26.876158+0000
995541125,buy,6e-08,68773.66,2026-04-07 17:42:27.281504+0000
995541126,buy,2e-08,68773.66,2026-04-07 17:42:27.725847+0000
995541127,buy,2e-08,68773.66,2026-04-07 17:42:28.208366+0000
995541128,sell,1e-07,68773.67,2026-04-07 17:42:28.495594+0000
995541129,sell,1.439e-05,68773.67,2026-04-07 17:42:28.601570+0000
995541130,buy,5e-08,68773.66,2026-04-07 17:42:28.641976+0000
995541131,sell,0.01412984,68773.67,2026-04-07 17:42:28.654554+0000
995541132,sell,0.00014395,68773.67,2026-04-07 17:42:28.674984+0000
995541135,buy,0.01454067,68772.62,2026-04-07 17:42:28.955574+0000
995541133,buy,0.00048023,68773.66,2026-04-07 17:42:28.955574+0000
995541134,buy,3.504e-05,68773.66,2026-04-07 17:42:28.955574+0000
995541136,buy,0.01017819,68771.26,2026-04-07 17:42:28.956216+0000
995541137,buy,5e-08,68768.5,2026-04-07 17:42:29.097452+0000
995541138,sell,0.000628,68768.51,2026-04-07 17:42:29.171888+0000
995541139,sell,0.027842,68768.51,2026-04-07 17:42:29.200890+0000
995541140,sell,0.00714257,68768.51,2026-04-07 17:42:29.200890+0000
995541141,sell,0.00279943,68768.51,2026-04-07 17:42:29.200890+0000
995541142,sell,1.4e-07,68768.51,2026-04-07 17:42:29.229000+0000
995541143,sell,0.00476086,68768.51,2026-04-07 17:42:29.229000+0000
995541144,sell,0.087247,68769.5,2026-04-07 17:42:29.282925+0000
995541146,sell,0.00113501,68769.5,2026-04-07 17:42:29.319652+0000
995541145,sell,9.9e-07,68769.5,2026-04-07 17:42:29.319652+0000
995541147,sell,0.000162,68769.5,2026-04-07 17:42:29.352658+0000
995541148,sell,0.019339,68769.5,2026-04-07 17:42:29.387499+0000
995541149,buy,7e-08,68769.49,2026-04-07 17:42:29.562414+0000
995541150,sell,0.00317476,68769.5,2026-04-07 17:42:29.800564+0000
995541151,sell,0.0003576,68770.54,2026-04-07 17:42:29.800564+0000
995541152,buy,1.4e-07,68770.52,2026-04-07 17:42:29.876065+0000
995541153,buy,6e-08,68770.52,2026-04-07 17:42:30.043435+0000
995541154,sell,0.00211651,68770.53,2026-04-07 17:42:30.080270+0000
995541155,sell,0.00148225,68770.53,2026-04-07 17:42:30.080270+0000
995541156,sell,1e-07,68770.53,2026-04-07 17:42:30.253225+0000
995541157,sell,0.0002879,68770.53,2026-04-07 17:42:30.327792+0000
995541158,sell,4.7e-05,68770.53,2026-04-07 17:42:30.341407+0000
995541159,buy,7e-08,68770.52,2026-04-07 17:42:30.484159+0000
995541160,sell,2.893e-05,68770.53,2026-04-07 17:42:30.677333+0000
995541161,buy,7e-08,68770.52,2026-04-07 17:42:30.996242+0000
995541162,buy,6e-08,68770.0,2026-04-07 17:42:31.414388+0000
995541163,sell,0.0001379,68770.01,2026-04-07 17:42:31.676077+0000
995541164,sell,0.00035324,68770.01,2026-04-07 17:42:31.684379+0000
995541165,sell,0.00014035,68770.01,2026-04-07 17:42:31.824708+0000
995541166,buy,6e-08,68770.0,2026-04-07 17:42:31.885260+0000
995541167,sell,1e-07,68770.01,2026-04-07 17:42:31.905058+0000
995541168,sell,0.0002,68770.01,2026-04-07 17:42:32.327523+0000
995541169,buy,2e-08,68770.0,2026-04-07 17:42:32.402748+0000
995541170,buy,1.4e-07,68770.0,2026-04-07 17:42:32.611775+0000
995541171,sell,0.00048264,68770.01,2026-04-07 17:42:32.622603+0000
995541172,sell,0.00038823,68770.01,2026-04-07 17:42:32.667234+0000
995541173,sell,0.00118346,68770.01,2026-04-07 17:42:32.667234+0000
995541174,sell,0.00196067,68770.02,2026-04-07 17:42:32.667234+0000
995541175,sell,0.00141294,68770.02,2026-04-07 17:42:32.681773+0000
995541176,buy,1.1e-07,68770.01,2026-04-07 17:42:32.703063+0000
995541177,sell,0.00211942,68770.02,2026-04-07 17:42:32.717490+0000
995541178,buy,4e-08,68770.01,2026-04-07 17:42:32.776628+0000
995541180,sell,0.03241143,68770.02,2026-04-07 17:42:32.802615+0000
995541179,sell,0.02450697,68770.02,2026-04-07 17:42:32.802615+0000
995541181,sell,0.0431184,68770.02,2026-04-07 17:42:32.803289+0000
995541182,sell,0.000788,68770.02,2026-04-07 17:42:32.819610+0000
995541183,sell,0.03,68770.06,2026-04-07 17:42:32.832026+0000
995541184,sell,0.00029082,68770.08,2026-04-07 17:42:32.832026+0000
995541185,sell,0.022767,68772.91,2026-04-07 17:42:32.884302+0000
995541186,buy,5e-08,68773.66,2026-04-07 17:42:33.195975+0000
995541187,sell,0.00028789,68773.67,2026-04-07 17:42:33.280925+0000
995541188,sell,0.00014395,68773.67,2026-04-07 17:42:33.453831+0000
995541189,buy,2e-08,68773.66,2026-04-07 17:42:33.627955+0000
995541190,sell,1e-07,68773.67,2026-04-07 17:42:33.650734+0000
995541191,sell,4.26e-06,68773.67,2026-04-07 17:42:33.821520+0000
995541192,sell,6.412e-05,68773.67,2026-04-07 17:42:33.821520+0000
995541193,sell,0.000121,68773.67,2026-04-07 17:42:33.890175+0000
995541194,sell,0.000105,68773.67,2026-04-07 17:42:33.950424+0000
995541195,sell,6.8e-07,68773.67,2026-04-07 17:42:34.024879+0000
995541196,sell,5.932e-05,68773.67,2026-04-07 17:42:34.024879+0000
995541197,buy,7e-08,68773.66,2026-04-07 17:42:34.084792+0000
995541198,buy,0.00044281,68773.66,2026-04-07 17:42:34.095604+0000
995541199,sell,0.0002879,68773.67,2026-04-07 17:42:34.473450+0000
995541200,buy,5e-08,68773.66,2026-04-07 17:42:34.548380+0000
995541201,sell,6.895e-05,68773.67,2026-04-07 17:42:34.651642+0000
995541202,sell,0.00010077,68773.67,2026-04-07 17:42:34.702179+0000
995541204,sell,3.15e-05,68773.67,2026-04-07 17:42:34.970791+0000
995541203,sell,0.00010885,68773.67,2026-04-07 17:42:34.970791+0000
995541205,buy,4e-08,68773.66,2026-04-07 17:42:34.979660+0000
995541206,sell,0.00122934,68773.67,2026-04-07 17:42:35.011708+0000
995541207,sell,0.00287901,68773.67,2026-04-07 17:42:35.215585+0000
995541208,sell,1e-07,68773.67,2026-04-07 17:42:35.330494+0000
995541209,sell,0.0002119,68773.67,2026-04-07 17:42:35.359118+0000
995541210,sell,0.00071975,68773.67,2026-04-07 17:42:35.579922+0000
995541211,buy,6e-08,68773.66,2026-04-07 17:42:35.686342+0000
995541212,sell,0.00141302,68773.67,2026-04-07 17:42:35.790741+0000
995541213,buy,1.4e-07,68773.66,2026-04-07 17:42:35.833356+0000
995541214,sell,0.00021593,68773.67,2026-04-07 17:42:36.111752+0000
995541215,sell,0.00063127,68773.67,2026-04-07 17:42:36.135357+0000
995541216,buy,8e-08,68773.66,2026-04-07 17:42:36.161875+0000
995541217,sell,0.00070651,68773.67,2026-04-07 17:42:36.167326+0000
995541218,buy,3.504e-05,68773.66,2026-04-07 17:42:36.209335+0000
995541219,buy,0.00046529,68773.61,2026-04-07 17:42:36.209335+0000
995541220,buy,0.01454067,68772.62,2026-04-07 17:42:36.210198+0000
995541221,buy,0.01017831,68771.25,2026-04-07 17:42:36.210198+0000
995541222,buy,0.00046529,68768.22,2026-04-07 17:42:36.329318+0000
995541223,sell,0.0002879,68767.27,2026-04-07 17:42:36.560459+0000
995541224,buy,9e-08,68767.26,2026-04-07 17:42:36.636547+0000
995541226,buy,0.15468417,68767.26,2026-04-07 17:42:36.842405+0000
995541225,buy,1.591e-05,68767.26,2026-04-07 17:42:36.842405+0000
995541227,sell,0.0175,68764.87,2026-04-07 17:42:36.928217+0000
995541228,sell,0.08422857,68764.87,2026-04-07 17:42:36.928217+0000
995541229,sell,1e-07,68764.0,2026-04-07 17:42:37.094716+0000
995541230,buy,2e-08,68763.99,2026-04-07 17:42:37.097839+0000
995541231,sell,7.198e-05,68763.93,2026-04-07 17:42:37.341832+0000
995541232,buy,3e-08,68763.92,2026-04-07 17:42:37.493769+0000
995541235,buy,0.01,68760.0,2026-04-07 17:42:37.503776+0000
995541236,buy,0.00451155,68759.21,2026-04-07 17:42:37.503776+0000
995541233,buy,1.597e-05,68763.92,2026-04-07 17:42:37.503776+0000
995541234,buy,1.6e-05,68760.58,2026-04-07 17:42:37.503776+0000
995541237,buy,0.01003196,68759.21,2026-04-07 17:42:37.505497+0000
995541238,buy,3e-08,68757.24,2026-04-07 17:42:37.964952+0000
995541239,sell,0.00141302,68757.25,2026-04-07 17:42:38.080924+0000
995541240,buy,1.4e-07,68757.24,2026-04-07 17:42:38.284620+0000
995541241,buy,1.583e-05,68757.24,2026-04-07 17:42:38.311079+0000
995541242,buy,0.00584092,68757.24,2026-04-07 17:42:38.311079+0000
995541243,buy,7e-08,68757.24,2026-04-07 17:42:38.324752+0000
995541244,sell,0.00026201,68757.25,2026-04-07 17:42:38.442548+0000
995541245,sell,0.00131,68757.25,2026-04-07 17:42:38.591288+0000
995541246,sell,1e-07,68757.25,2026-04-07 17:42:38.751167+0000
995541247,buy,3e-08,68757.24,2026-04-07 17:42:38.789784+0000
995541248,sell,0.00353236,68757.25,2026-04-07 17:42:38.903220+0000
995541249,buy,6e-08,68757.24,2026-04-07 17:42:39.243696+0000
995541250,buy,3e-08,68757.24,2026-04-07 17:42:39.646854+0000
995541251,sell,0.00275853,68757.25,2026-04-07 17:42:39.835751+0000
995541252,buy,0.00145425,68757.24,2026-04-07 17:42:39.977540+0000
995541253,buy,2e-08,68757.24,2026-04-07 17:42:40.048079+0000
995541257,sell,2.816e-05,68757.26,2026-04-07 17:42:40.166961+0000
995541258,sell,0.00912204,68757.28,2026-04-07 17:42:40.166961+0000
995541255,sell,0.00380334,68757.25,2026-04-07 17:42:40.166961+0000
995541254,sell,0.00036486,68757.25,2026-04-07 17:42:40.166961+0000
995541256,sell,0.03,68757.26,2026-04-07 17:42:40.166961+0000
995541259,sell,0.02087796,68757.28,2026-04-07 17:42:40.169169+0000
995541260,sell,2.816e-05,68757.28,2026-04-07 17:42:40.169169+0000
995541261,sell,0.000167,68758.38,2026-04-07 17:42:40.240341+0000
995541262,sell,0.00011156,68758.38,2026-04-07 17:42:40.370956+0000
995541263,sell,0.000145,68758.38,2026-04-07 17:42:40.401428+0000
995541264,sell,1e-07,68758.38,2026-04-07 17:42:40.470567+0000
995541265,buy,5e-08,68758.37,2026-04-07 17:42:40.484264+0000
995541266,sell,0.08683843,68758.38,2026-04-07 17:42:40.721906+0000
995541267,sell,0.00072745,68758.38,2026-04-07 17:42:40.721906+0000
995541268,sell,0.00253556,68758.38,2026-04-07 17:42:40.721906+0000
995541269,sell,0.01018057,68760.79,2026-04-07 17:42:40.728042+0000
995541270,sell,0.04653783,68761.11,2026-04-07 17:42:40.728042+0000
995541271,sell,0.0433184,68761.11,2026-04-07 17:42:40.728797+0000
995541272,buy,7e-08,68764.07,2026-04-07 17:42:40.861388+0000
995541273,buy,1.4e-07,68764.08,2026-04-07 17:42:40.917943+0000
